ID,Timestamp,Symbol,Price,Volume
67889,67889,2,60000,164
67890,67890,2,60000,695
67891,67891,2,59999,5
67892,67892,1,60000,826
67893,67893,2,59999,396
67894,67894,2,59999,739
67895,67895,1,60000,545
67896,67896,1,60000,228
67897,67897,1,59999,639
67898,67898,1,60000,630
67899,67899,1,60000,684
67900,67900,2,59999,141
67901,67901,1,60000,182
67902,67902,1,59999,716
67903,67903,2,59998,219
67904,67904,1,59997,108
67905,67905,1,59998,453
67906,67906,1,59998,118
67907,67907,1,59998,416
67908,67908,2,59998,519
67909,67909,2,59999,287
67910,67910,2,59999,416
67911,67911,2,59998,104
67912,67912,2,59999,684
67913,67913,1,59999,715
67914,67914,2,59999,768
67915,67915,1,59999,752
67916,67916,1,59998,295
67917,67917,1,59999,313
67918,67918,1,60000,901
67919,67919,2,59999,219
67920,67920,1,59999,965
67921,67921,2,59998,456
67922,67922,1,59999,782
67923,67923,1,59999,907
67924,67924,1,59999,37
67925,67925,2,59999,761
67926,67926,1,59999,473
67927,67927,2,59998,553
67928,67928,1,59998,998
67929,67929,1,59997,386
67930,67930,1,59998,470
67931,67931,2,59998,758
67932,67932,1,59998,652
67933,67933,2,59999,556
67934,67934,1,59999,776
67935,67935,2,60000,412
67936,67936,2,59999,191
67937,67937,1,59999,586
67938,67938,1,60000,297
67939,67939,2,59999,674
67940,67940,1,60000,216
67941,67941,2,60000,179
67942,67942,2,60000,529
67943,67943,1,59999,435
67944,67944,2,59999,67
67945,67945,1,59999,4
67946,67946,1,60000,142
67947,67947,2,60000,238
67948,67948,1,60000,430
67949,67949,2,60000,788
67950,67950,2,60000,390
67951,67951,1,59999,395
67952,67952,1,59998,72
67953,67953,1,59997,0
67954,67954,1,59998,267
67955,67955,2,59998,381
67956,67956,2,59997,967
67957,67957,2,59998,964
67958,67958,1,59999,467
67959,67959,1,59998,263
67960,67960,1,59999,335
67961,67961,1,59999,242
67962,67962,2,59999,326
67963,67963,1,60000,822
67964,67964,1,60000,865
67965,67965,2,60000,436
67966,67966,2,60000,660
67967,67967,2,60000,541
67968,67968,1,60000,672
67969,67969,1,60000,171
67970,67970,2,60000,95
67971,67971,2,60000,298
67972,67972,2,60000,812
67973,67973,2,60000,240
67974,67974,2,60000,453
67975,67975,2,60000,444
67976,67976,2,59999,759
67977,67977,2,60000,617
67978,67978,1,59999,310
67979,67979,2,60000,373
67980,67980,1,59999,795
67981,67981,1,60000,863
67982,67982,2,60000,77
67983,67983,2,60000,633
67984,67984,1,60000,256
67985,67985,1,60000,672
67986,67986,2,60000,811
67987,67987,1,59999,458
67988,67988,2,59999,3
67989,67989,2,59999,307
67990,67990,1,59999,914
67991,67991,2,59999,162
67992,67992,2,59999,733
67993,67993,2,59999,150
67994,67994,1,60000,877
67995,67995,2,60000,939
67996,67996,1,60000,261
67997,67997,2,60000,219
67998,67998,1,60000,843
67999,67999,2,59999,474
68000,68000,1,59999,68
68001,68001,1,60000,369
68002,68002,2,59999,118
68003,68003,2,60000,669
68004,68004,1,60000,718
68005,68005,1,60000,409
68006,68006,1,60000,604
68007,68007,2,59999,756
68008,68008,1,59999,847
68009,68009,2,59999,918
68010,68010,1,59999,341
68011,68011,1,60000,880
68012,68012,2,59999,231
68013,68013,2,60000,152
68014,68014,2,60000,888
68015,68015,1,60000,87
68016,68016,2,60000,767
68017,68017,1,60000,665
68018,68018,1,59999,471
68019,68019,1,59999,893
68020,68020,2,60000,382
68021,68021,1,59999,129
68022,68022,2,60000,145
68023,68023,2,60000,743
68024,68024,1,60000,56
68025,68025,2,60000,864
68026,68026,1,60000,317
68027,68027,2,60000,885
68028,68028,2,60000,712
68029,68029,1,60000,940
68030,68030,1,60000,728
68031,68031,2,60000,720
68032,68032,1,60000,528
68033,68033,1,60000,806
68034,68034,1,60000,363
68035,68035,2,60000,594
68036,68036,1,60000,277
68037,68037,1,60000,137
68038,68038,1,60000,33
68039,68039,2,60000,149
68040,68040,1,59999,191
68041,68041,2,59998,901
68042,68042,2,59999,80
68043,68043,2,60000,325
68044,68044,2,60000,906
68045,68045,1,60000,921
68046,68046,1,59999,394
68047,68047,1,60000,848
68048,68048,2,60000,490
68049,68049,2,59999,884
68050,68050,1,59999,688
68051,68051,2,59999,714
68052,68052,1,60000,798
68053,68053,1,60000,676
68054,68054,1,60000,532
68055,68055,2,60000,937
68056,68056,1,60000,112
68057,68057,1,60000,848
68058,68058,2,59999,43
68059,68059,2,59999,789
68060,68060,2,59998,641
68061,68061,1,59998,184
68062,68062,1,59998,847
68063,68063,1,59998,756
68064,68064,1,59998,921
68065,68065,1,59999,192
68066,68066,2,59999,300
68067,68067,1,59999,307
68068,68068,1,60000,191
68069,68069,1,60000,468
68070,68070,2,59999,618
68071,68071,1,59999,122
68072,68072,2,59999,214
68073,68073,2,60000,699
68074,68074,1,60000,757
68075,68075,2,60000,611
68076,68076,2,59999,351
68077,68077,2,59999,636
68078,68078,1,59999,190
68079,68079,2,60000,447
68080,68080,1,59999,739
68081,68081,1,60000,754
68082,68082,2,59999,425
68083,68083,1,59999,571
68084,68084,1,59999,883
68085,68085,2,59999,24
68086,68086,1,59999,415
68087,68087,1,60000,210
68088,68088,2,60000,436
68089,68089,2,59999,796
68090,68090,1,60000,863
68091,68091,2,60000,225
68092,68092,2,60000,775
68093,68093,2,60000,851
68094,68094,1,59999,354
68095,68095,2,60000,706
68096,68096,1,60000,658
68097,68097,2,60000,361
68098,68098,2,60000,155
68099,68099,1,59999,415
68100,68100,2,60000,191
68101,68101,1,59999,771
68102,68102,1,59999,725
68103,68103,1,60000,601
68104,68104,1,59999,660
68105,68105,2,59999,907
68106,68106,1,59999,898
68107,68107,2,60000,909
68108,68108,1,60000,549
68109,68109,1,59999,259
68110,68110,1,60000,809
68111,68111,2,59999,393
68112,68112,2,59999,402
68113,68113,1,59999,59
68114,68114,2,60000,474
68115,68115,2,60000,594
68116,68116,1,60000,127
68117,68117,2,60000,528
68118,68118,2,60000,784
68119,68119,1,60000,790
68120,68120,1,60000,104
68121,68121,1,59999,938
68122,68122,2,59999,982
68123,68123,2,59999,509
68124,68124,2,60000,588
68125,68125,1,60000,436
68126,68126,2,60000,613
68127,68127,1,60000,469
68128,68128,2,59999,291
68129,68129,1,59999,705
68130,68130,1,59999,683
68131,68131,1,60000,114
68132,68132,2,60000,489
68133,68133,2,60000,474
68134,68134,1,60000,875
68135,68135,1,60000,65
68136,68136,2,59999,685
68137,68137,1,59999,496
68138,68138,2,59999,873
68139,68139,2,60000,248
68140,68140,2,60000,499
68141,68141,1,60000,263
68142,68142,2,60000,898
68143,68143,2,59999,43
68144,68144,2,60000,863
68145,68145,1,60000,931
68146,68146,1,60000,873
68147,68147,1,59999,43
68148,68148,2,59999,33
68149,68149,2,59999,756
68150,68150,1,59999,254
68151,68151,1,59999,888
68152,68152,2,59999,525
68153,68153,1,60000,309
68154,68154,1,60000,599
68155,68155,1,60000,76
68156,68156,1,60000,714
68157,68157,2,60000,629
68158,68158,2,60000,720
68159,68159,2,59999,238
68160,68160,1,59999,931
68161,68161,1,59999,346
68162,68162,2,59999,146
68163,68163,2,60000,946
68164,68164,2,60000,248
68165,68165,1,60000,871
68166,68166,1,60000,364
68167,68167,1,60000,451
68168,68168,1,59999,670
68169,68169,2,59999,620
68170,68170,1,59998,406
68171,68171,1,59999,257
68172,68172,2,59999,908
68173,68173,2,59999,20
68174,68174,1,60000,231
68175,68175,2,60000,462
68176,68176,2,60000,196
68177,68177,1,60000,153
68178,68178,1,60000,579
68179,68179,1,59999,37
68180,68180,1,59999,945
68181,68181,1,60000,909
68182,68182,1,59999,682
68183,68183,2,59999,258
68184,68184,1,59999,373
68185,68185,2,60000,676
68186,68186,1,60000,892
68187,68187,2,60000,573
68188,68188,1,60000,38
68189,68189,2,60000,345
68190,68190,2,60000,182
68191,68191,1,59999,719
68192,68192,2,59999,188
68193,68193,2,59999,755
68194,68194,1,59998,268
68195,68195,1,59999,868
68196,68196,1,59999,352
68197,68197,1,59999,77
68198,68198,1,59999,392
68199,68199,1,59999,708
68200,68200,1,59999,128
68201,68201,1,60000,435
68202,68202,1,59999,743
68203,68203,1,60000,252
68204,68204,1,59999,374
68205,68205,2,60000,235
68206,68206,2,60000,196
68207,68207,2,59999,770
68208,68208,2,59999,280
68209,68209,1,60000,501
68210,68210,2,60000,969
68211,68211,2,60000,35
68212,68212,2,60000,610
68213,68213,1,60000,27
68214,68214,1,59999,312
68215,68215,2,59999,488
68216,68216,1,60000,100
68217,68217,2,59999,806
68218,68218,2,59999,162
68219,68219,1,59999,406
68220,68220,1,59999,661
68221,68221,2,60000,109
68222,68222,1,59999,195
68223,68223,2,59999,628
68224,68224,1,59998,421
68225,68225,2,59999,838
68226,68226,1,60000,486
68227,68227,2,60000,848
68228,68228,2,60000,666
68229,68229,2,60000,400
68230,68230,1,59999,741
68231,68231,1,60000,708
68232,68232,1,59999,866
68233,68233,2,60000,763
68234,68234,2,60000,537
68235,68235,2,59999,586
68236,68236,1,60000,212
68237,68237,1,60000,219
68238,68238,1,60000,695
68239,68239,2,60000,548
68240,68240,2,59999,922
68241,68241,2,60000,41
68242,68242,1,60000,610
68243,68243,2,59999,411
68244,68244,2,59998,108
68245,68245,1,59997,212
68246,68246,1,59998,726
68247,68247,2,59999,981
68248,68248,2,59999,417
68249,68249,1,59999,392
68250,68250,1,59998,666
68251,68251,1,59997,861
68252,68252,2,59998,69
68253,68253,1,59998,570
68254,68254,1,59997,222
68255,68255,2,59997,200
68256,68256,2,59998,461
68257,68257,1,59998,828
68258,68258,2,59999,931
68259,68259,2,59999,656
68260,68260,1,59998,898
68261,68261,2,59998,644
68262,68262,1,59998,794
68263,68263,2,59999,589
68264,68264,2,59999,589
68265,68265,2,60000,0
68266,68266,2,59999,815
68267,68267,2,59999,323
68268,68268,2,59999,2
68269,68269,1,60000,998
68270,68270,1,60000,452
68271,68271,1,60000,212
68272,68272,1,60000,842
68273,68273,2,60000,658
68274,68274,2,60000,368
68275,68275,1,59999,930
68276,68276,1,59999,177
68277,68277,1,60000,175
68278,68278,1,60000,224
68279,68279,2,60000,402
68280,68280,2,60000,689
68281,68281,1,60000,348
68282,68282,2,60000,744
68283,68283,2,60000,628
68284,68284,2,59999,717
68285,68285,1,60000,301
68286,68286,1,60000,436
68287,68287,2,59999,658
68288,68288,2,59999,619
68289,68289,1,59999,912
68290,68290,2,59999,512
68291,68291,2,59998,937
68292,68292,1,59998,663
68293,68293,2,59998,789
68294,68294,1,59998,596
68295,68295,1,59998,204
68296,68296,1,59999,449
68297,68297,2,59999,161
68298,68298,2,60000,759
68299,68299,2,60000,831
68300,68300,2,60000,118
68301,68301,2,59999,783
68302,68302,2,60000,208
68303,68303,1,59999,134
68304,68304,1,59999,753
68305,68305,1,59999,746
68306,68306,2,59999,154
68307,68307,2,59999,472
68308,68308,1,60000,612
68309,68309,2,60000,678
68310,68310,2,59999,513
68311,68311,1,60000,335
68312,68312,1,60000,239
68313,68313,2,60000,514
68314,68314,1,60000,374
68315,68315,1,60000,947
68316,68316,2,60000,540
68317,68317,2,60000,131
68318,68318,1,59999,895
68319,68319,1,59999,570
68320,68320,1,59999,695
68321,68321,1,59999,225
68322,68322,1,60000,797
68323,68323,2,59999,82
68324,68324,1,60000,193
68325,68325,2,60000,745
68326,68326,1,59999,945
68327,68327,2,59999,268
68328,68328,2,59999,305
68329,68329,2,59999,373
68330,68330,1,60000,460
68331,68331,1,60000,210
68332,68332,1,59999,882
68333,68333,2,59999,461
68334,68334,2,60000,827
68335,68335,1,59999,825
68336,68336,2,59999,665
68337,68337,1,59999,323
68338,68338,2,59998,524
68339,68339,1,59998,1000
68340,68340,1,59997,326
68341,68341,1,59997,197
68342,68342,1,59998,241
68343,68343,2,59997,579
68344,68344,2,59996,198
68345,68345,2,59997,974
68346,68346,2,59998,120
68347,68347,1,59998,348
68348,68348,1,59999,269
68349,68349,1,59999,873
68350,68350,2,59999,391
68351,68351,1,59998,422
68352,68352,2,59998,214
68353,68353,1,59997,334
68354,68354,1,59997,792
68355,68355,1,59998,270
68356,68356,2,59997,712
68357,68357,1,59998,347
68358,68358,2,59998,314
68359,68359,2,59999,929
68360,68360,1,59998,854
68361,68361,2,59998,554
68362,68362,2,59999,914
68363,68363,1,59999,17
68364,68364,1,59999,118
68365,68365,2,59998,311
68366,68366,1,59998,364
68367,68367,1,59998,693
68368,68368,1,59997,164
68369,68369,2,59998,309
68370,68370,1,59998,183
68371,68371,2,59998,612
68372,68372,1,59997,597
68373,68373,2,59997,900
68374,68374,2,59997,434
68375,68375,2,59998,537
68376,68376,2,59998,334
68377,68377,1,59998,107
68378,68378,2,59999,501
68379,68379,1,59999,772
68380,68380,2,59999,528
68381,68381,1,59999,179
68382,68382,2,60000,564
68383,68383,1,60000,814
68384,68384,1,60000,176
68385,68385,2,60000,345
68386,68386,1,59999,64
68387,68387,1,60000,179
68388,68388,1,60000,502
68389,68389,2,60000,671
68390,68390,2,59999,724
68391,68391,2,60000,660
68392,68392,2,60000,432
68393,68393,1,59999,545
68394,68394,1,60000,608
68395,68395,1,59999,579
68396,68396,2,60000,105
68397,68397,2,59999,163
68398,68398,1,59999,982
68399,68399,1,59998,604
68400,68400,2,59998,969
68401,68401,2,59997,704
68402,68402,1,59996,680
68403,68403,2,59996,248
68404,68404,1,59996,494
68405,68405,1,59997,34
68406,68406,1,59997,787
68407,68407,1,59997,819
68408,68408,1,59997,226
68409,68409,2,59998,401
68410,68410,1,59998,165
68411,68411,1,59999,386
68412,68412,2,59999,711
68413,68413,2,59999,422
68414,68414,2,59999,315
68415,68415,2,60000,565
68416,68416,1,59999,851
68417,68417,1,60000,358
68418,68418,1,59999,279
68419,68419,1,60000,802
68420,68420,1,59999,521
68421,68421,1,59998,131
68422,68422,2,59999,224
68423,68423,2,59998,125
68424,68424,1,59998,322
68425,68425,2,59999,24
68426,68426,1,60000,102
68427,68427,2,60000,949
68428,68428,2,60000,785
68429,68429,1,60000,779
68430,68430,1,59999,857
68431,68431,1,59999,560
68432,68432,1,59998,413
68433,68433,1,59998,67
68434,68434,2,59998,864
68435,68435,2,59999,101
68436,68436,1,59999,482
68437,68437,1,59999,995
68438,68438,2,59999,843
68439,68439,1,59999,736
68440,68440,2,60000,947
68441,68441,2,59999,312
68442,68442,2,60000,160
68443,68443,1,60000,483
68444,68444,2,59999,138
68445,68445,1,60000,593
68446,68446,2,60000,796
68447,68447,2,60000,606
68448,68448,2,59999,202
68449,68449,1,59999,142
68450,68450,1,59999,218
68451,68451,1,59998,627
68452,68452,2,59999,786
68453,68453,2,59999,352
68454,68454,1,60000,119
68455,68455,1,60000,916
68456,68456,2,60000,143
68457,68457,1,60000,522
68458,68458,2,60000,641
68459,68459,1,60000,302
68460,68460,1,59999,864
68461,68461,2,59998,885
68462,68462,1,59998,231
68463,68463,1,59998,461
68464,68464,1,59999,261
68465,68465,2,60000,331
68466,68466,1,60000,554
68467,68467,2,60000,499
68468,68468,1,59999,765
68469,68469,1,59999,190
68470,68470,2,59999,279
68471,68471,1,59999,681
68472,68472,1,60000,975
68473,68473,1,59999,270
68474,68474,1,60000,851
68475,68475,2,60000,859
68476,68476,1,59999,726
68477,68477,1,59999,914
68478,68478,2,59999,250
68479,68479,2,59998,376
68480,68480,1,59999,236
68481,68481,1,59998,998
68482,68482,1,59999,472
68483,68483,2,59998,595
68484,68484,1,59998,934
68485,68485,2,59997,563
68486,68486,1,59997,234
68487,68487,2,59998,992
68488,68488,2,59998,937
68489,68489,2,59998,98
68490,68490,2,59999,466
68491,68491,1,59999,75
68492,68492,1,59999,293
68493,68493,2,60000,176
68494,68494,1,60000,112
68495,68495,1,60000,70
68496,68496,2,60000,181
68497,68497,2,60000,137
68498,68498,2,60000,196
68499,68499,2,60000,373
68500,68500,2,60000,259
68501,68501,2,59999,7
68502,68502,2,59999,212
68503,68503,1,59999,110
68504,68504,2,59999,996
68505,68505,2,60000,719
68506,68506,2,60000,439
68507,68507,2,59999,268
68508,68508,1,60000,283
68509,68509,2,59999,548
68510,68510,1,60000,492
68511,68511,2,60000,951
68512,68512,1,60000,314
68513,68513,1,60000,148
68514,68514,2,60000,925
68515,68515,2,60000,593
68516,68516,1,59999,170
68517,68517,2,59998,527
68518,68518,1,59999,282
68519,68519,1,59999,309
68520,68520,1,59998,175
68521,68521,1,59998,570
68522,68522,1,59998,473
68523,68523,2,59998,606
68524,68524,2,59999,227
68525,68525,1,59998,312
68526,68526,1,59999,901
68527,68527,1,60000,570
68528,68528,1,59999,30
68529,68529,1,59999,577
68530,68530,1,59999,195
68531,68531,2,60000,696
68532,68532,1,60000,828
68533,68533,1,60000,720
68534,68534,1,60000,474
68535,68535,1,60000,627
68536,68536,1,60000,181
68537,68537,1,60000,6
68538,68538,2,59999,32
68539,68539,1,59998,578
68540,68540,1,59999,297
68541,68541,2,59999,255
68542,68542,1,60000,321
68543,68543,1,60000,843
68544,68544,1,60000,940
68545,68545,1,60000,208
68546,68546,1,60000,281
68547,68547,2,60000,102
68548,68548,1,60000,632
68549,68549,2,60000,485
68550,68550,2,60000,851
68551,68551,1,60000,733
68552,68552,2,60000,685
68553,68553,1,59999,871
68554,68554,1,59999,385
68555,68555,2,60000,34
68556,68556,1,60000,634
68557,68557,2,60000,487
68558,68558,2,60000,120
68559,68559,1,60000,393
68560,68560,2,60000,434
68561,68561,2,59999,976
68562,68562,2,59999,154
68563,68563,1,59998,77
68564,68564,1,59998,846
68565,68565,1,59999,179
68566,68566,1,60000,927
68567,68567,2,60000,947
68568,68568,1,60000,222
68569,68569,2,59999,857
68570,68570,1,59999,803
68571,68571,2,59999,752
68572,68572,1,59999,823
68573,68573,2,59999,822
68574,68574,2,59999,22
68575,68575,2,59999,406
68576,68576,1,59999,615
68577,68577,2,60000,377
68578,68578,2,60000,699
68579,68579,1,60000,536
68580,68580,2,60000,47
68581,68581,2,59999,481
68582,68582,1,59999,752
68583,68583,2,60000,550
68584,68584,1,59999,51
68585,68585,2,60000,806
68586,68586,2,60000,214
68587,68587,2,59999,331
68588,68588,2,59999,814
68589,68589,2,60000,213
68590,68590,2,60000,999
68591,68591,1,60000,189
68592,68592,2,59999,289
68593,68593,1,59999,65
68594,68594,1,60000,874
68595,68595,2,60000,613
68596,68596,1,60000,927
68597,68597,2,60000,839
68598,68598,1,60000,712
68599,68599,2,60000,410
68600,68600,1,60000,746
68601,68601,1,59999,838
68602,68602,2,59999,511
68603,68603,2,60000,742
68604,68604,1,59999,969
68605,68605,2,59999,156
68606,68606,1,59998,240
68607,68607,1,59999,355
68608,68608,2,59998,90
68609,68609,1,59999,703
68610,68610,1,59999,797
68611,68611,1,59999,556
68612,68612,2,60000,774
68613,68613,1,60000,849
68614,68614,1,60000,886
68615,68615,2,60000,503
68616,68616,2,60000,160
68617,68617,2,60000,361
68618,68618,1,60000,669
68619,68619,1,59999,246
68620,68620,2,59999,257
68621,68621,2,60000,692
68622,68622,2,59999,446
68623,68623,2,59999,953
68624,68624,2,60000,589
68625,68625,1,60000,756
68626,68626,2,60000,893
68627,68627,1,60000,197
68628,68628,1,59999,262
68629,68629,2,59999,760
68630,68630,1,59999,684
68631,68631,1,60000,923
68632,68632,1,60000,504
68633,68633,1,60000,985
68634,68634,2,60000,278
68635,68635,2,59999,936
68636,68636,1,59999,10
68637,68637,2,60000,746
68638,68638,2,60000,301
68639,68639,1,60000,117
68640,68640,1,60000,85
68641,68641,1,60000,169
68642,68642,1,60000,204
68643,68643,2,60000,898
68644,68644,2,60000,958
68645,68645,1,60000,333
68646,68646,1,60000,424
68647,68647,1,60000,906
68648,68648,1,60000,63
68649,68649,1,60000,893
68650,68650,1,60000,753
68651,68651,1,60000,415
68652,68652,1,60000,281
68653,68653,1,59999,427
68654,68654,2,60000,908
68655,68655,1,59999,723
68656,68656,2,59998,291
68657,68657,1,59998,979
68658,68658,1,59998,476
68659,68659,2,59999,714
68660,68660,2,59999,178
68661,68661,1,60000,947
68662,68662,1,60000,826
68663,68663,1,59999,621
68664,68664,1,59998,653
68665,68665,2,59999,143
68666,68666,1,59998,481
68667,68667,2,59998,751
68668,68668,1,59998,925
68669,68669,1,59998,793
68670,68670,2,59998,536
68671,68671,2,59999,493
68672,68672,1,60000,789
68673,68673,2,59999,585
68674,68674,2,59999,130
68675,68675,2,59999,2
68676,68676,2,59999,643
68677,68677,1,59999,5
68678,68678,2,60000,407
68679,68679,1,59999,460
68680,68680,1,59999,294
68681,68681,2,59999,598
68682,68682,2,60000,94
68683,68683,1,60000,294
68684,68684,2,60000,178
68685,68685,1,60000,82
68686,68686,2,60000,131
68687,68687,1,60000,932
68688,68688,1,60000,367
68689,68689,2,60000,105
68690,68690,2,59999,743
68691,68691,2,60000,981
68692,68692,2,59999,110
68693,68693,2,60000,193
68694,68694,1,60000,278
68695,68695,1,60000,767
68696,68696,2,59999,172
68697,68697,1,60000,899
68698,68698,1,60000,632
68699,68699,2,60000,878
68700,68700,2,59999,278
68701,68701,2,59998,769
68702,68702,1,59998,474
68703,68703,1,59998,858
68704,68704,2,59998,18
68705,68705,1,59998,399
68706,68706,1,59997,149
68707,68707,2,59998,639
68708,68708,2,59999,479
68709,68709,2,60000,862
68710,68710,2,60000,976
68711,68711,2,60000,579
68712,68712,2,60000,470
68713,68713,2,59999,838
68714,68714,2,59999,897
68715,68715,1,59999,557
68716,68716,1,60000,2
68717,68717,2,60000,987
68718,68718,2,60000,918
68719,68719,2,60000,113
68720,68720,2,60000,868
68721,68721,1,60000,278
68722,68722,1,59999,29
68723,68723,1,59998,462
68724,68724,1,59999,499
68725,68725,2,60000,830
68726,68726,1,59999,322
68727,68727,1,60000,19
68728,68728,1,60000,623
68729,68729,2,60000,487
68730,68730,2,60000,976
68731,68731,1,60000,180
68732,68732,1,59999,21
68733,68733,2,59999,660
68734,68734,2,60000,903
68735,68735,1,60000,339
68736,68736,1,60000,223
68737,68737,1,60000,689
68738,68738,1,59999,844
68739,68739,2,60000,149
68740,68740,2,60000,740
68741,68741,1,60000,507
68742,68742,1,60000,223
68743,68743,1,60000,637
68744,68744,2,60000,657
68745,68745,1,60000,435
68746,68746,1,60000,551
68747,68747,2,60000,492
68748,68748,1,60000,422
68749,68749,2,60000,738
68750,68750,2,60000,745
68751,68751,1,60000,646
68752,68752,2,60000,407
68753,68753,2,60000,844
68754,68754,1,59999,260
68755,68755,1,60000,884
68756,68756,2,59999,762
68757,68757,2,59998,450
68758,68758,2,59998,960
68759,68759,2,59997,104
68760,68760,2,59998,325
68761,68761,1,59997,247
68762,68762,1,59997,296
68763,68763,1,59997,348
68764,68764,1,59998,753
68765,68765,1,59999,279
68766,68766,1,59999,822
68767,68767,1,60000,405
68768,68768,1,60000,988
68769,68769,2,60000,285
68770,68770,1,59999,8
68771,68771,1,60000,1
68772,68772,1,60000,322
68773,68773,2,60000,661
68774,68774,2,60000,337
68775,68775,1,60000,875
68776,68776,2,60000,241
68777,68777,1,60000,897
68778,68778,1,59999,637
68779,68779,2,59999,858
68780,68780,1,59999,205
68781,68781,1,59999,644
68782,68782,1,59999,579
68783,68783,2,59998,806
68784,68784,2,59998,916
68785,68785,1,59998,233
68786,68786,1,59999,69
68787,68787,1,59999,391
68788,68788,1,59999,172
68789,68789,2,59999,891
68790,68790,1,59999,755
68791,68791,2,59999,329
68792,68792,1,59999,854
68793,68793,2,60000,272
68794,68794,2,59999,940
68795,68795,1,59998,565
68796,68796,2,59998,545
68797,68797,1,59999,869
68798,68798,1,59999,661
68799,68799,2,60000,719
68800,68800,1,60000,179
68801,68801,1,59999,7
68802,68802,1,60000,330
68803,68803,2,60000,377
68804,68804,1,59999,179
68805,68805,2,59998,280
68806,68806,2,59999,621
68807,68807,2,59999,586
68808,68808,2,60000,829
68809,68809,1,60000,706
68810,68810,2,60000,874
68811,68811,1,59999,980
68812,68812,1,60000,581
68813,68813,1,60000,871
68814,68814,2,59999,457
68815,68815,1,60000,846
68816,68816,1,60000,236
68817,68817,2,59999,631
68818,68818,1,59999,969
68819,68819,2,60000,144
68820,68820,1,59999,353
68821,68821,2,60000,846
68822,68822,2,59999,271
68823,68823,1,60000,236
68824,68824,2,60000,757
68825,68825,1,59999,840
68826,68826,1,59999,698
68827,68827,2,60000,490
68828,68828,1,60000,6
68829,68829,1,60000,498
68830,68830,2,60000,9
68831,68831,1,60000,361
68832,68832,1,60000,425
68833,68833,1,60000,266
68834,68834,2,60000,35
68835,68835,2,59999,766
68836,68836,2,59999,972
68837,68837,2,59999,59
68838,68838,1,60000,542
68839,68839,1,59999,851
68840,68840,2,59999,648
68841,68841,2,59998,717
68842,68842,1,59998,665
68843,68843,2,59999,583
68844,68844,2,60000,88
68845,68845,1,60000,159
68846,68846,2,60000,786
68847,68847,1,60000,423
68848,68848,1,60000,957
68849,68849,1,60000,582
68850,68850,2,60000,175
68851,68851,2,60000,140
68852,68852,2,60000,394
68853,68853,2,60000,928
68854,68854,1,60000,522
68855,68855,1,60000,487
68856,68856,2,60000,685
68857,68857,2,60000,443
68858,68858,1,60000,247
68859,68859,1,59999,736
68860,68860,1,59998,713
68861,68861,1,59999,239
68862,68862,1,59998,702
68863,68863,1,59998,685
68864,68864,1,59999,873
68865,68865,1,59999,857
68866,68866,1,59998,526
68867,68867,2,59998,808
68868,68868,2,59998,120
68869,68869,2,59999,787
68870,68870,2,59998,489
68871,68871,1,59999,63
68872,68872,2,59999,286
68873,68873,1,59999,735
68874,68874,1,59999,6
68875,68875,2,60000,37
68876,68876,2,60000,50
68877,68877,1,60000,609
68878,68878,1,60000,480
68879,68879,1,60000,258
68880,68880,1,60000,560
68881,68881,2,60000,910
68882,68882,1,59999,205
68883,68883,1,59999,225
68884,68884,1,59999,777
68885,68885,1,60000,56
68886,68886,1,59999,710
68887,68887,1,59999,389
68888,68888,1,59999,138
68889,68889,2,59999,354
68890,68890,2,60000,913
68891,68891,1,60000,163
68892,68892,2,59999,439
68893,68893,1,59999,182
68894,68894,1,60000,528
68895,68895,2,60000,350
68896,68896,1,60000,737
68897,68897,1,59999,63
68898,68898,2,59999,585
68899,68899,1,60000,55
68900,68900,2,60000,725
68901,68901,1,60000,245
68902,68902,1,60000,780
68903,68903,2,60000,526
68904,68904,1,59999,4
68905,68905,2,59999,713
68906,68906,2,59999,460
68907,68907,1,60000,348
68908,68908,1,60000,172
68909,68909,2,60000,575
68910,68910,2,60000,781
68911,68911,2,59999,414
68912,68912,2,59999,781
68913,68913,1,59998,150
68914,68914,1,59999,203
68915,68915,2,59998,938
68916,68916,1,59997,544
68917,68917,1,59998,851
68918,68918,1,59999,898
68919,68919,1,60000,859
68920,68920,2,60000,218
68921,68921,2,59999,588
68922,68922,2,59999,370
68923,68923,1,60000,164
68924,68924,2,59999,287
68925,68925,1,60000,806
68926,68926,1,59999,336
68927,68927,1,60000,97
68928,68928,2,59999,686
68929,68929,2,59999,40
68930,68930,2,59999,137
68931,68931,2,59999,855
68932,68932,2,59999,611
68933,68933,1,60000,459
68934,68934,2,59999,991
68935,68935,1,59999,508
68936,68936,2,59998,248
68937,68937,1,59999,443
68938,68938,2,60000,734
68939,68939,2,59999,449
68940,68940,1,60000,60
68941,68941,1,60000,761
68942,68942,2,59999,477
68943,68943,2,59998,925
68944,68944,1,59997,2
68945,68945,1,59996,441
68946,68946,1,59996,200
68947,68947,1,59996,997
68948,68948,1,59996,712
68949,68949,1,59997,401
68950,68950,2,59998,308
68951,68951,1,59998,223
68952,68952,1,59997,350
68953,68953,2,59997,821
68954,68954,1,59996,492
68955,68955,1,59997,354
68956,68956,2,59998,29
68957,68957,1,59998,275
68958,68958,2,59999,439
68959,68959,1,60000,524
68960,68960,2,59999,379
68961,68961,2,59999,65
68962,68962,2,60000,437
68963,68963,1,60000,664
